ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
EPM,Evolution Petroleum Corporation Inc.,Evolution Petroleum,Oil & Gas - E&P,"Evolution Petroleum Corp is a petroleum company engaged in the acquisition, exploitation and development of properties for the production of crude oil and natural gas in United States.",http://www.evolutionpetroleum.com,,Robert S. Herlin,NYSE American,247025997,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
MPO,Midstates Petroleum Company Inc.,Midstates Petroleum Company,Oil & Gas - E&P,Midstates Petroleum Co Inc is in the business of oil and natural gas exploration and production. The company focuses on the application of drilling and completion techniques in oil and liquid rich basins in the United States.,http://www.midstatespetroleum.com,MPO.png,David J. Sambrooks,New York Stock Exchange,246697055,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PNRG,PrimeEnergy Resources Corporation,PrimeEnergy Resources,Oil & Gas - E&P,"PrimeEnergy Corp is an independent oil and natural gas company. The company is engaged in acquiring, developing and producing oil and natural gas. It owns properties located in Texas, Oklahoma, West Virginia, New Mexico, Colorado and Louisiana.",,,Charles E. Drimal,NASDAQ Capital Market,221343624,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
GNE,Genie Energy Ltd. Class B Stock,Genie Energy B Stock,Oil & Gas - E&P,Genie Energy Ltd through its subsidiaries resells electricity and natural gas to residential and small business customers operating in the Mid-Atlantic and Midwestern United States. It also provides brokerage and advisory services to commercial customers.,http://www.genie.com,GNE.png,Michael M Stein,New York Stock Exchange,220531136,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SJT,San Juan Basin Royalty Trust,San Juan Basin Royalty Trust,Oil & Gas - E&P,"San Juan Basin Royalty Trust is an express trust, which holds royalty interests in properties located in the San Juan Basin of northwestern New Mexico.",http://www.sjbrt.com,,,New York Stock Exchange,217663077,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
EPE,EP Energy Corporation Class A,EP Energy,Oil & Gas - E&P,"EP Energy Corp is an oil exploration and production company. It is in acquisition and development of unconventional oil and natural gas properties. It operates in Eagle Ford Shale, the Altamont field, and the Permian program.",http://www.epenergy.com,,Russell E. Parker,New York Stock Exchange,202318602,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
AXAS,Abraxas Petroleum Corporation,Abraxas Petroleum,Oil & Gas - E&P,"Abraxas Petroleum Corp is an independent energy company engaged in the acquisition, exploitation, development and production of oil and gas in the United States.",http://www.abraxaspetroleum.com,,Robert L.G. Watson,NASDAQ Capital Market,193262084,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
OBE,Obsidian Energy Ltd.,Obsidian Energy,Oil & Gas - E&P,"Obsidian Energy Ltd is a exploration and production company. It explores, develops and holds interests in oil and natural gas properties and related infrastructure in the Western Canada.",https://www.obsidianenergy.com/,OBE.png,David L. French,New York Stock Exchange,188873758,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
LGCY,Legacy Reserves Inc.,Legacy Reserves,Oil & Gas - E&P,"Legacy Reserves LP is an upstream limited partnership which acquires and exploits oil and natural gas properties located in the Permian Basin, Mid-continent, East Texas and Rocky Mountain regions of the United States.",http://www.legacyreserves.com,,Paul T. Horne,Nasdaq Global Select,174851696,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
GDP,Goodrich Petroleum Corporation,Goodrich Petroleum,Oil & Gas - E&P,"Goodrich Petroleum Corp is an independent oil and natural gas company. It is engaged in the exploration, development and production of oil and natural gas in the Tuscaloosa Marine Shale region.",http://www.goodrichpetroleum.com,,Walter G. Goodrich,NYSE American,167731993,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
LLEX,Lilis Energy Inc.,Lilis Energy,Oil & Gas - E&P,"Lilis Energy Inc is an upstream independent oil and gas company engaged in the acquisition, drilling and production of oil and natural gas properties and prospects. Its current operating activities are focused on the Denver-Julesburg Basin.",http://www.lilisenergy.com,,Ronald D. Ormand,NYSE American,151136612,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ROSE,Rosehill Resources Inc.,Rosehill Resources,Oil & Gas - E&P,"Rosehill Resources Inc is an independent oil and natural gas company focused on growing production and reserves in the core of the Delaware Basin, through drilling and bolt-on acquisitions.",http://www.rosehillresources.com,ROSE.png,Gary C. Hanna,NASDAQ Capital Market,143244258,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
UPL,Ultra Petroleum Corp.,Ultra Petroleum,Oil & Gas - E&P,"Ultra Petroleum Corp is an independent oil and natural gas company which is engaged in the development, production, operation, exploration and acquisition of oil and natural gas properties. Its operations are in Wyoming, and Utah.",http://www.ultrapetroleum.com,,,Nasdaq Global Select,142922964,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
TGA,TransGlobe Energy Corporation,TransGlobe Energy,Oil & Gas - E&P,"TransGlobe Energy Corp is engaged in oil exploration, development and production and the acquisition of properties.",http://www.trans-globe.com,,Ross G. Clarkson,Nasdaq Global Select,138634308,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
LONE,Lonestar Resources US Inc.,Lonestar Resources US,Oil & Gas - E&P,"Lonestar Resources US Inc is an independent oil and natural gas company, focused on the development, production and acquisition of unconventional oil, natural gas liquids (NGLs) and natural gas properties in the Eagle Ford Shale in Texas.",http://www.lonestarresources.com,LONE.png,Frank D. Bracken,NASDAQ Global Market,133459317,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
MCF,Contango Oil & Gas Company,Contango Oil & Gas Company,Oil & Gas - E&P,"Contango Oil & Gas Company is an independent energy company. It is engaged in the exploration, development, production and acquisition of crude oil, natural gas and natural gas liquids reserves in the Gulf of Mexico.",http://www.contango.com,,Wilkie S. Colyer,NYSE American,131515657,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PER,SandRidge Permian Trust of Benficial Interest,SandRidge Permian Trust of Benficial Interest,Oil & Gas - E&P,"SandRidge Permian Trust earns royalty interests in specified oil & natural gas properties in the Permian Basin located in Andrews County, Texas & the equivalent of 888 oil & natural gas development wells to be drilled within an area of mutual interest.",http://www.sandridgeenergy.com,PER.png,,New York Stock Exchange,125947500,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
EGY,VAALCO Energy Inc.,VAALCO Energy,Oil & Gas - E&P,"VAALCO Energy Inc is an independent energy company. It is engaged in the acquisition, exploration, development and production of crude oil and natural gas.",http://www.vaalco.com,,Cary Bounds,New York Stock Exchange,113123868,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
AREX,Approach Resources Inc.,Approach Resources,Oil & Gas - E&P,"Approach Resources Inc is an independent energy company. It is engaged in the exploration, development, production and acquisition of unconventional oil and gas reserves in the Midland Basin of the greater Permian Basin in West Texas.",http://www.approachresources.com,,J. Ross Craft,Nasdaq Global Select,90301127,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
MVO,MV Oil Trust,MV Oil Trust,Oil & Gas - E&P,"MV Oil Trust is a trust that receives royalty payments from the oil and natural gas assets owned by MV Partners, which produces oil, natural gas and natural gas liquids.",,,,New York Stock Exchange,84076500,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PVL,Permianville Royalty Trust Trust Units,Permianville Royalty Trust Trust Units,Oil & Gas - E&P,"Enduro Royalty Trust is engaged in the production and development of oil and natural gas from properties located in the Rockies, the Permian Basin of west Texas and southeastern New Mexico, and the Arklatex region of Texas and Louisiana.",http://www.enduroroyaltytrust.com,,,New York Stock Exchange,78309000,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
VOC,VOC Energy Trust Units of Beneficial Interest,VOC Energy Trust Units of Beneficial Interest,Oil & Gas - E&P,"VOC Energy Trust is a statutory trust, The Trust is created to acquire and hold a term net profits interest for the benefit of the Trust unitholders from production from the properties.",http://voc.investorhq.businesswire.com,VOC.png,,New York Stock Exchange,72590000,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
TRCH,Torchlight Energy Resources Inc.,Torchlight Energy Resources,Oil & Gas - E&P,"Torchlight Energy Resources Inc acquires, explores, exploits, and/or develops oil and natural gas properties. Its oil and gas projects are the Orogrande Project, Hazel Project, Winkler Project and the Hunton wells project.",http://www.torchlightenergy.com,TRCH.png,John A. Brda,NASDAQ Capital Market,71514624,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CRT,Cross Timbers Royalty Trust,Cross Timbers Royalty Trust,Oil & Gas - E&P,Cross Timbers Royalty Trust operates as an express trust in the United States.,http://www.crt-crosstimbers.com,,,New York Stock Exchange,71400000,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ROYT,Pacific Coast Oil Trust Units of Beneficial Interest,Pacific Coast Oil Trust Units of Beneficial Interest,Oil & Gas - E&P,Pacific Coast Oil Trust is engaged in acquiring and holding net profits and royalty interests in certain oil and natural gas properties located in California for the benefit of the Trust unitholders.,http://www.pacificcoastoiltrust.com,ROYT.png,,New York Stock Exchange,69411101,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CHKR,Chesapeake Granite Wash Trust representing beneficial interests in the Trust,Chesapeake Granite Wash Trust representing beneficial interests in the Trust,Oil & Gas - E&P,"Chesapeake Granite Wash Trust owns royalty interests in oil and natural gas producing wells. The Trust has royalty rights to horizontal wells in the Colony Granite Wash area in Washita County, Oklahoma.",http://www.chkgranitewashtrust.com,,,New York Stock Exchange,68722500,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
TAT,TransAtlantic Petroleum Ltd (Bermuda),TransAtlantic Petroleum (Bermuda),Oil & Gas - E&P,"TransAtlantic Petroleum Ltd is an oil and natural gas company. It is engaged in acquisition, exploration, development and production of oil and natural gas.",http://www.transatlanticpetroleum.com,,N. Malone Mitchell,NYSE American,62380541,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SDR,SandRidge Mississippian Trust II representing Beneficial Interests,SandRidge Mississippian Trust II representing Beneficial Interests,Oil & Gas - E&P,"SandRidge Mississippian Trust II holds Royalty Interests in specified oil & natural gas properties located in Mississippian formation in Alfalfa, Kay, Noble & Woods counties in Oklahoma and Barber, Comanche, Harper and Sumner counties in southern Kansas.",http://www.sandridgeenergy.com,SDR.png,,New York Stock Exchange,52211250,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
BXE,Bellatrix Exploration Ltd (Canada),Bellatrix Exploration (Canada),Oil & Gas - E&P,Bellatrix Exploration Ltd is an oil and gas exploration company based in Calgary. It is engaged in exploration and development of light oil and liquids-rich natural gas in the Western Canada Sedimentary Basin.,http://www.bellatrixexploration.com,BXE.png,Brent Eshleman,New York Stock Exchange,41368887,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SN,Sanchez Energy Corporation,Sanchez Energy,Oil & Gas - E&P,"Sanchez Energy Corp is an independent exploration and production company. It is engaged in exploration, acquisition, and development of unconventional oil and natural gas resources in the onshore U.S. Gulf Coast and others.",http://www.sanchezenergycorp.com,SN.png,Antonio R. Sanchez,New York Stock Exchange,39392005,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
MCEP,Mid-Con Energy Partners LP,Mid-Con Energy Partners,Oil & Gas - E&P,"Mid-Con Energy Partners LP acquires, explores, develops, and produces oil and natural gas properties in North America.",http://www.midconenergypartners.com,,Jeffrey R. Olmstead,Nasdaq Global Select,32657961,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ZN,Zion Oil & Gas Inc,Zion Oil & Gas,Oil & Gas - E&P,"Zion Oil & Gas Inc is the United States-based an oil and gas exploration and production company. Zion currently holds one active petroleum exploration license onshore Israel, the Megiddo-Jezreel License.",http://www.zionoil.com,ZN.png,Dustin L. Guinn,NASDAQ Global Market,30689704,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SDT,SandRidge Mississippian Trust I of Beneficial Interest,SandRidge Mississippian Trust I of Beneficial Interest,Oil & Gas - E&P,"SandRidge Mississippian Trust I is a statutory trust. It holds Royalty Interests in specified oil and natural gas properties located in the Mississippian formation in Alfalfa, Garfield, Grant and Woods counties in Oklahoma.",https://www.sandridgeenergy.com,SDT.png,,New York Stock Exchange,28868000,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PED,Pedevco Corp.,Pedevco,Oil & Gas - E&P,"PEDEVCO Corp is a U.S based energy company. It is engaged in the acquisition, exploration, development and production of oil and natural gas shale plays in the Denver-Julesberg Basin (D-J Basin) in Colorado.",http://www.pacificenergydevelopment.com,,Simon E. Kukes,NYSE American,21106379,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SNDE,Sundance Energy Australia Limited,Sundance Energy Australia Limited,Oil & Gas - E&P,Sundance Energy Australia Ltd is an onshore oil and gas company engaged in the acquisition & development of repeatable resource plays in south Texas targeting the Eagle Ford basin.,http://www.sundanceenergy.net,,Eric P. McCrady,NASDAQ Global Market,20671765,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CKX,CKX Lands Inc.,CKX Lands,Oil & Gas - E&P,"CKX Lands Inc owns land, timber, and mineral interests and collects income through its ownership in the form of oil and gas royalties, timber sales, and surface leases for farming, right of way and other uses.",http://www.ckxlands.com,,,NYSE American,20648722,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
HUSA,Houston American Energy Corporation,Houston American Energy,Oil & Gas - E&P,"Houston American Energy Corp is an independent oil and gas company. The Company is engaged in the development, exploration, exploitation, acquisition and production of natural gas and crude oil properties in the U.S. Gulf Coast region and South America.",http://www.houstonamerican.com,,James A. Schoonover,NYSE American,13689011,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
USEG,U.S. Energy Corp.,U.S. Energy,Oil & Gas - E&P,US Energy Corp is a diversified natural resource company. Its objective is to identify and strategically invest in oil and gas exploration and development opportunities with a primary focus on oil.,http://www.usnrg.com,,David Veltri,NASDAQ Capital Market,12122924,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
BRN,Barnwell Industries Inc.,Barnwell Industries,Oil & Gas - E&P,"Barnwell Industries Inc is engaged in the acquisition and development of oil and natural gas properties. It business segments include oil and natural gas, land investment and contract drilling.",http://www.brninc.com,,Alexander C. Kinzler,NYSE American,12001882,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
TGC,Tengasco Inc.,Tengasco,Oil & Gas - E&P,Tengasco Inc is a U.S based company engaged in the business of exploration for and production of oil and natural gas. Its area of oil exploration and production is in Kansas.,http://www.tengasco.com,,Michael J. Rugen,NYSE American,10256276,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
GBR,New Concept Energy Inc,New Concept Energy,Oil & Gas - E&P,"New Concept Energy Inc is an oil and gas company which through its subsidiaries, owns and operates oil and gas wells and mineral leases in Athens and Meigs Counties in Ohio and in Calhoun, Jackson and Roane Counties in West Virginia.",http://www.newconceptenergy.com,,Gene S. Bertcher,NYSE American,9237483,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
MXC,Mexco Energy Corporation,Mexco Energy,Oil & Gas - E&P,"Mexco Energy Corporation is an independent oil and gas company. It is engaged in the exploration, development, and production of natural gas and crude oil properties located in the United States.",http://www.mexcoenergy.com,,Nicholas C. Taylor,NYSE American,7650623,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
YUMA,Yuma Energy Inc.,Yuma Energy,Oil & Gas - E&P,"Yuma Energy Inc is an independent oil & gas exploration and production company engaged in acquiring, developing and exploring for conventional and unconventional oil and natural gas resources in the U.S. Gulf Coast.",http://www.yumaenergyinc.com,,Sam L. Banks,NYSE American,2789252,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
