ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
ACCO,Acco Brands Corporation,Acco Brands,Industrial Products,"ACCO Brands Corp is a manufacturer and marketer of office, school and calendar products and selected computer and electronic accessories. It sells its products to consumers and commercial end-users through resellers.",http://www.accobrands.com,ACCO.png,Boris Elisman,New York Stock Exchange,935958166,Industrials,Industrials,Business Equipment,Industrial Products 
GRC,Gorman-Rupp Company (The),Gorman-Rupp Company (The),Industrial Products,"Gorman-Rupp Co designs, manufactures and sells pumps and related equipment for use in water, wastewater, construction, industrial, original equipment, agriculture, fire protection, heating, ventilating and other liquid-handling application.",http://www.gormanrupp.com,,Jeffrey S. Gorman,New York Stock Exchange,898687518,Industrials,Industrials,Diversified Industrials,Industrial Products 
BLDP,Ballard Power Systems Inc.,Ballard Power Systems,Industrial Products,"Ballard Power Systems Inc is engaged in the design, development, manufacture, sale and service of proton exchange membrane fuel cell products for a variety of applications, focusing on commercial stage and development stage markets.",http://www.ballard.com,BLDP.png,R Randall MacEwen,NASDAQ Global Market,795388335,Industrials,Industrials,Diversified Industrials,Industrial Products 
CSWI,CSW Industrials Inc.,CSW Industrials,Industrial Products,"CSW Industrials Inc is a diversified industrial growth company with well-established, scalable platforms and domain expertise across three segments, Industrial Products, and Specialty Chemicals.",http://www.cswindustrials.com,CSWI.png,Joseph B. Armes,Nasdaq Global Select,792558828,Industrials,Industrials,Diversified Industrials,Industrial Products 
THR,Thermon Group Holdings Inc.,Thermon,Industrial Products,"Thermon Group Holdings Inc provides engineered thermal solutions for process industries. It also provides turnkey services and design and engineering services. It products include electric heat tracing cables, tubing bundles, control products and others.",http://www.thermon.com,,Bruce Thames,New York Stock Exchange,757352632,Industrials,Industrials,Diversified Industrials,Industrial Products 
BRSS,Global Brass and Copper Holdings Inc.,Global Brass and Copper,Industrial Products,"Global Brass and Copper Holdings Inc is a fabricator, distributor and processor of specialized copper and brass products. Engages in metal melting and casting, rolling, extruding and stamping to fabricate finished and semi-finished alloy products.",http://www.gbcholdings.com,BRSS.png,John J. Wasz,New York Stock Exchange,686626978,Industrials,Industrials,Metal Fabrication,Industrial Products 
KRNT,Kornit Digital Ltd.,Kornit Digital,Industrial Products,Kornit Digital Ltd develops designs and markets digital printing solutions for the global printed textile industry.,http://www.kornit.com,KRNT.png,Gabi Seligsohn,Nasdaq Global Select,685336282,Industrials,Industrials,Diversified Industrials,Industrial Products 
CYD,China Yuchai International Limited,China Yuchai International Limited,Industrial Products,"China Yuchai International Ltd manufactures, assembles and sells a variety of light, medium and heavy-duty engines for trucks, buses, passenger vehicles, construction equipment and marine and agriculture applications in China.",http://www.cyilimited.com,,,New York Stock Exchange,683967791,Industrials,Industrials,Diversified Industrials,Industrial Products 
OFLX,Omega Flex Inc.,Omega Flex,Industrial Products,Omega Flex Inc is a US based company engaged in the manufaturing of flexible metal hose.,http://www.omegaflexcorp.com,,Kevin R. Hoben,NASDAQ Global Market,643101357,Industrials,Industrials,Diversified Industrials,Industrial Products 
HCCI,Heritage-Crystal Clean Inc.,Heritage-Crystal Clean,Industrial Products,"Heritage-Crystal Clean, Inc provides parts cleaning, used oil re-refining and hazardous and non-hazardous waste services to small and mid-sized customers in both the manufacturing and vehicle service sectors.",http://www.crystal-clean.com,HCCI.png,Brian J. Recatto,Nasdaq Global Select,576713727,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
CIR,CIRCOR International Inc.,CIRCOR International,Industrial Products,"Circor International Inc designs, manufactures and markets engineered products and sub-systems used in the Oil & Gas, power generation, aerospace, defense, and other industrial markets. Its segments are CIRCOR Energy & CIRCOR Aerospace & Defense.",http://www.circor.com,CIR.png,,New York Stock Exchange,569707832,Industrials,Industrials,Diversified Industrials,Industrial Products 
BGG,Briggs & Stratton Corporation,Briggs & Stratton,Industrial Products,Briggs & Stratton Corp is a producer of gasoline engines and outdoor power equipment. It operates in two segments including Engines segment and Products segment.,http://www.basco.com,BGG.png,Todd J. Teske,New York Stock Exchange,545966211,Industrials,Industrials,Diversified Industrials,Industrial Products 
VRTV,Veritiv Corporation,Veritiv,Industrial Products,"Veritiv Corp is engaged in business-to-business printing, packaging and facility supplies and equipment distribution services to printers, manufacturers, retailers and commercial facilities.",http://www.veritivcorp.com,VRTV.png,Mary A. Laschinger,New York Stock Exchange,543062639,Industrials,Industrials,Business Equipment,Industrial Products 
BOOM,DMC Global Inc.,DMC Global,Industrial Products,"DMC Global Inc operates a diversified family of technical product and process businesses serving the energy, industrial and infrastructure markets.",http://www.dmcglobal.com,,Kevin T. Longe,Nasdaq Global Select,538135373,Industrials,Industrials,Metal Fabrication,Industrial Products 
KBAL,Kimball International Inc.,Kimball International,Industrial Products,"Kimball International Inc manufactures furniture products and services under three brands: National, Kimball Office, and Kimball Hospitality. It provides solutions for the workplace, learning, healing, and hospitality environments.",http://www.ir.kimballinternational.com,KBAL.png,Kristine L. Juster,Nasdaq Global Select,528699885,Industrials,Industrials,Business Equipment,Industrial Products 
EBF,Ennis Inc.,Ennis,Industrial Products,"Ennis Inc provides business equipment to various industries. It is engaged in manufacturing, designing and selling business forms and other printed business products.",http://www.ennis.com,,Keith S. Walters,New York Stock Exchange,522488580,Industrials,Industrials,Business Equipment,Industrial Products 
USWS,U.S. Well Services Inc.,U.S. Well Services,Industrial Products,Matlin & Partners Acquisition Corp is a blank check company.,http://www.uswellservices.com,USWS.png,Joel Broussard,NASDAQ Capital Market,520565902,Industrials,Industrials,Diversified Industrials,Industrial Products 
LXFR,Luxfer Holdings PLC,Luxfer PLC,Industrial Products,"Luxfer Holdings PLC is a materials technology company. It manufactures and supplies high-performance materials, components and gas cylinders to customers in environmental technologies, healthcare technologies, protection and specialty technologies.",http://www.luxfer.com,LXFR.png,Alok Maskara,New York Stock Exchange,514849407,Industrials,Industrials,Diversified Industrials,Industrial Products 
HAYN,Haynes International Inc.,Haynes International,Industrial Products,"Haynes International Inc is a producer of nickel and cobalt-based alloys in sheet, coil and plate forms. It is engaged in the developing, manufacturing, marketing and distribution of alloys.",http://www.haynesintl.com,HAYN.png,Michael L. Shor,Nasdaq Global Select,436484946,Industrials,Industrials,Metal Fabrication,Industrial Products 
ERII,Energy Recovery Inc.,Energy Recovery,Industrial Products,"Energy Recovery Inc manufactures products that are used in the desalination process. The company serves the oil and gas, chemical processing and water industries across the world.",http://www.energyrecovery.com,,Chris M. Gannon,Nasdaq Global Select,423357599,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
IIIN,Insteel Industries Inc.,Insteel Industries,Industrial Products,"Insteel Industries Inc manufactures steel wire reinforcing products for concrete construction applications. It manufactures & markets PC strand & welded wire reinforcement, including ESM, concrete pipe reinforcement & standard welded wire reinforcement.",http://www.insteel.com,,H. O. Woltz,Nasdaq Global Select,421176302,Industrials,Industrials,Metal Fabrication,Industrial Products 
NNBR,NN Inc.,NN,Industrial Products,"NN Inc manufactures precision bearing components, industrial plastic products and precision metal components serving variety of markets on a global basis.",http://www.nninc.com,NNBR.png,Richard D. Holder,Nasdaq Global Select,407568724,Industrials,Industrials,Tools & Accessories,Industrial Products 
POWL,Powell Industries Inc.,Powell Industries,Industrial Products,Powell Industries Inc develops industrial goods. Its custom engineered equipment and systems find use in control of electrical energy and other critical processes.,http://www.powellind.com,POWL.png,Brett A. Cope,Nasdaq Global Select,316694070,Industrials,Industrials,Diversified Industrials,Industrial Products 
RYI,Ryerson Holding Corporation,Ryerson Holding,Industrial Products,"Ryerson Holding Corp is in processing and distribution of metals. It is involved in coil and sheet processing, plate processing, bar, tube and structural processing, supply chain services and fabrication services.",https://www.ryerson.com,RYI.png,Edward J. Lehner,New York Stock Exchange,283825558,Industrials,Industrials,Metal Fabrication,Industrial Products 
CECE,CECO Environmental Corp.,CECO Environmental,Industrial Products,"CECO Environmental Corp along with its subsidiaries, is an environmental technology company providing air pollution control products and services.",http://www.cecoenviro.com,,Dennis Sadlowski,Nasdaq Global Select,244303736,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
NWPX,Northwest Pipe Company,Northwest Pipe Company,Industrial Products,"Northwest Pipe Co is a manufacturer of engineered steel pipe water systems in North America. It operates in only one segment, Water Transmission.",http://www.nwpipe.com,,Scott Montross,Nasdaq Global Select,227508235,Industrials,Industrials,Metal Fabrication,Industrial Products 
ADES,Advanced Emissions Solutions Inc.,Advanced Emissions Solutions,Industrial Products,Advanced Emissions Solutions Inc is engaged in providing environmental technologies and specialty chemicals to the coal-burning utility industry.,http://www.advancedemissionssolutions.com,,L. Heath Sampson,NASDAQ Global Market,225644099,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
GHM,Graham Corporation,Graham,Industrial Products,"Graham Corp designs, manufactures and sells critical equipment for the energy, defense and chemical/petrochemical industries. It also designs and manufactures custom-engineered ejectors, vacuum pumping systems, surface condensers and vacuum systems.",http://www.graham-mfg.com,GHM.png,James R. Lines,New York Stock Exchange,221329530,Industrials,Industrials,Metal Fabrication,Industrial Products 
TWIN,Twin Disc Incorporated,Twin Disc Incorporated,Industrial Products,"Twin Disc Inc designs, manufactures and sells marine and heavy duty off-highway power transmission equipment. Its products include marine transmissions, surface drives, propellers, boat management systems, power-shift transmissions and controls systems.",http://www.twindisc.com,,John H. Batten,Nasdaq Global Select,211167006,Industrials,Industrials,Diversified Industrials,Industrial Products 
EML,Eastern Company (The),Eastern Company (The),Industrial Products,"The Eastern Co is a manufacturer and seller of industrial hardware, security products and metal castings. It operates in three business segments: Industrial Hardware, Security Products and Metal Products.",http://www.easterncompany.com,,August M. Vlak,NASDAQ Global Market,169643211,Industrials,Industrials,Tools & Accessories,Industrial Products 
XONE,The ExOne Company,The ExOne Company,Industrial Products,"The ExOne Co is a global provider of 3D printing machines and 3D printed and other products, materials and services to industrial customers. The company produces a component as well as makes a tool to produce a component.",http://www.exone.com,XONE.png,S. Kent Rockwell,Nasdaq Global Select,160391528,Industrials,Industrials,Diversified Industrials,Industrial Products 
SHLO,Shiloh Industries Inc.,Shiloh Industries,Industrial Products,"Shiloh Industries Inc is a supplier of lightweighting, noise and vibration solutions to the automotive, commercial vehicle and industrial markets. It operates through Automotive and Commercial Vehicles segment.",http://www.shiloh.com,SHLO.png,Ramzi Y. Hermiz,Nasdaq Global Select,142275017,Industrials,Industrials,Metal Fabrication,Industrial Products 
LIQT,LiqTech International Inc.,LiqTech International,Industrial Products,LiqTech International Inc provides technologies for gas & liquid purification by manufacturing ceramic silicon carbide filters. It provides ceramic membranes for liquid filtration & diesel particulate filters for soot exhaust particles from diesel engine.,http://www.liqtech.dk,LIQT.png,Sune Mathiesen,NYSE American,141436761,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
MNTX,Manitex International Inc.,Manitex International,Industrial Products,"Manitex International Inc, through its subsidiaries, is engaged in the design, manufacture and distribution of engineered lifting solutions. Its products include boom trucks, truck cranes and sign cranes.",http://www.manitexinternational.com,,David J. Langevin,NASDAQ Capital Market,139121327,Industrials,Industrials,Diversified Industrials,Industrial Products 
ULBI,Ultralife Corporation,Ultralife,Industrial Products,"Ultralife Corp designs, manufactures, installs & maintains power and communications systems including; rechargeable and non-rechargeable batteries, charging systems, communications and electronics systems and accessories, and custom engineered systems.",https://www.ultralifecorporation.com,,Michael D. Popielec,NASDAQ Global Market,131881935,Industrials,Industrials,Diversified Industrials,Industrial Products 
HYGS,Hydrogenics Corporation,Hydrogenics,Industrial Products,"Hydrogenics Corp along with its subsidiaries designs, develops and manufactures hydrogen generation and fuel cell products based on water electrolysis technology and proton exchange membrane technology.",http://www.hydrogenics.com,HYGS.png,Daryl C.F. Wilson,NASDAQ Global Market,121506650,Industrials,Industrials,Diversified Industrials,Industrial Products 
KEQU,Kewaunee Scientific Corporation,Kewaunee Scientific,Industrial Products,"Kewaunee Scientific Corp is engaged in designing, manufacturing, and installation of laboratory, healthcare, and technical furniture products. Its products include fume hoods, casework, safety cabinets, exhaust systems, and energy saving controls.",http://www.kewaunee.com,KEQU.png,David M. Rausch,NASDAQ Global Market,88586811,Industrials,Industrials,Business Equipment,Industrial Products 
ARTX,Arotech Corporation,Arotech,Industrial Products,"Arotech Corp is a defense & security products & services company. It is engaged in two business areas, interactive simulation for military, law enforcement & commercial markets; & batteries & charging systems for military, commercial and medical markets.",http://www.arotech.com,ARTX.png,Dean Krutty,NASDAQ Global Market,87934025,Industrials,Industrials,Diversified Industrials,Industrial Products 
PPIH,Perma-Pipe International Holdings Inc.,Perma-Pipe International,Industrial Products,"Perma-Pipe International Holdings Inc manufactures pre-insulated piping and leak detection systems for oil and gas gathering, district heating and cooling, and other applications.",http://www.permapipe.com,,David J. Mansfield,NASDAQ Global Market,68208485,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
VIRC,Virco Manufacturing Corporation,Virco Manufacturing,Industrial Products,"Virco Manufacturing Corp manufactures an assortment of products, including mobile tables, mobile storage equipment, desks, computer furniture, chairs, activity tables, folding chairs and folding tables.",http://www.virco.com,VIRC.png,Robert A. Virtue,NASDAQ Global Market,65120796,Industrials,Industrials,Business Equipment,Industrial Products 
CPST,Capstone Turbine Corporation,Capstone Turbine,Industrial Products,"Capstone Turbine Corp is a gas turbine manufacturer. The company develops, manufactures, markets and services microturbine technology solutions for use in stationary distributed power generation applications.",http://www.capstoneturbine.com,CPST.png,Darren R. Jamison,NASDAQ Capital Market,62942117,Industrials,Industrials,Diversified Industrials,Industrial Products 
NFEC,NF Energy Saving Corporation,NF Energy Saving,Industrial Products,"NF Energy Saving Corp is engaged in the provision of energy saving technology consulting, optimization design services, energy saving reconstruction of pipeline networks and contractual energy management services.",http://www.nfenergy.com,,Gang Li,NASDAQ Capital Market,50968235,Industrials,Industrials,Diversified Industrials,Industrial Products 
POLA,Polar Power Inc.,Polar Power,Industrial Products,"Polar Power Inc designs, manufactures and sells direct current, or DC, power systems for applications in the telecommunications, military, electric vehicle charging, cogeneration, distributed power and uninterruptable power supply markets.",http://www.polarpower.com,,Arthur D. Sams,NASDAQ Capital Market,50867937,Industrials,Industrials,Diversified Industrials,Industrial Products 
HDSN,Hudson Technologies Inc.,Hudson,Industrial Products,Hudson Technologies Inc is an industrial products manufacturer. Its core products are refrigerants and industrial gases which are used for commercial air conditioning and processing.,http://www.hudsontech.com,,Kevin J. Zugibe,NASDAQ Capital Market,49415340,Industrials,Industrials,Diversified Industrials,Industrial Products 
AP,Ampco-Pittsburgh Corporation,Ampco-Pittsburgh,Industrial Products,"Ampco-Pittsburgh Corp and its subsidiaries produces forged hardened steel rolls used in cold rolling by producers of steel, aluminum & other metals throughout the world. Its segments include Forged and Cast Engineered Products & Air and Liquid Processing.",http://www.ampcopittsburgh.com,,J. Brett McBrayer,New York Stock Exchange,46105982,Industrials,Industrials,Diversified Industrials,Industrial Products 
SCX,L.S. Starrett Company (The),L.S. Starrett Company (The),Industrial Products,"The L S Starrett Co is engaged in manufacturing industrial, professional and consumer measuring and cutting tools and related products. It operates in North America, Brazil, China and the United Kingdom.",http://www.starrett.com,SCX.png,Douglas A. Starrett,New York Stock Exchange,45626530,Industrials,Industrials,Tools & Accessories,Industrial Products 
TAYD,Taylor Devices Inc.,Taylor Devices,Industrial Products,"Taylor Devices Inc is engaged in the design, development, manufacture and marketing of shock absorption, rate control and energy storage devices for use in machinery, equipment and structures.",http://www.taylordevices.com,TAYD.png,,NASDAQ Capital Market,45013641,Industrials,Industrials,Diversified Industrials,Industrial Products 
JASN,Jason Industries Inc.,Jason Industries,Industrial Products,"Jason Industries Inc is an industrial manufacturing company operating the following four businesses: finishing, seating, acoustics and components.",http://www.jasoninc.com,,Brian K. Kobylinski,NASDAQ Capital Market,38215994,Industrials,Industrials,Diversified Industrials,Industrial Products 
CUO,Continental Materials Corporation,Continental Materials,Industrial Products,"Continental Materials Corp manufactures heating and cooling systems. The company operates within two industry groups, Heating, Ventilation and Air Conditioning and Construction Products.",http://www.continental-materials.com,,James G. Gidwitz,NYSE American,38116845,Industrials,Industrials,Diversified Industrials,Industrial Products 
BHTG,BioHiTech Global Inc.,BioHiTech Global,Industrial Products,"BioHiTech Global Inc is a green technology company providing data-driven solution for food waste removal. It offers solutions including Eco-Safe Digester eliminating food waste on-site, & BioHitech Cloud providing access to waste data.",http://www.biohitech.com,BHTG.png,Frank E. Celli,NASDAQ Capital Market,36431645,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
PMTS,CPI Card Group Inc.,CPI Card,Industrial Products,"CPI Card Group Inc provides financial payment card solutions and services, It offers credit, debit and prepaid cards including Europay, Mastercard and Visa chip, personalization, instant issuance, fulfillment and mobile payment services.",http://www.cpicardgroup.com,PMTS.png,Scott T. Scheirman,NASDAQ Capital Market,35155188,Industrials,Industrials,Business Equipment,Industrial Products 
CLIR,ClearSign Combustion Corporation,ClearSign Combustion,Industrial Products,ClearSign Combustion Corp through its Duplex and Electrodynamic Combustion Control technology develops high-performance combustion systems. The company offers Duplex Plug and Play burner for use in refinery heaters and steam generation engines.,http://www.clearsign.com,CLIR.png,Robert T. Hoffman,NASDAQ Capital Market,32526396,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
OTIV,On Track Innovations Ltd,On Track Innovations,Industrial Products,"On Track Innovations Ltd is engaged in the design and development of secure cashless payment solutions. Its products include UNO, TRIO Reader, Saturn 6500 TRIO & Saturn 600 DUO, SCI 6100, Wave and NFC insert.",http://www.otiglobal.com,OTIV.png,Shlomi Cohen,NASDAQ Capital Market,31961848,Industrials,Industrials,Business Equipment,Industrial Products 
FTEK,Fuel Tech Inc.,Fuel Tech,Industrial Products,"Fuel Tech Inc provides boiler optimization, efficiency improvement, air pollution reduction and similar services to utility and industrial customers worldwide. It also provides nitrogen oxide reduction techniques, and helps improve the combustion units.",http://www.ftek.com,,Vincent J. Arnone,Nasdaq Global Select,30696643,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
CVV,CVD Equipment Corporation,CVD Equipment,Industrial Products,"CVD Equipment Corp designs and manufactures chemical vapor deposition, gas control and other equipment and process solutions used to develop and manufacture materials and coatings for research and industrial applications.",http://www.cvdequipment.com,CVV.png,Leonard A. Rosenbaum,NASDAQ Capital Market,28372761,Industrials,Industrials,Diversified Industrials,Industrial Products 
PFIN,P & F Industries Inc.,P & F Industries,Industrial Products,P & F Industries Inc is a United States based company engaged in the manufacturing and importing of air-powered tools through its subsidiaries. The company operates in the single business segment of Tools business.,http://www.pfina.com,,Richard A. Horowitz,NASDAQ Global Market,28274945,Industrials,Industrials,Tools & Accessories,Industrial Products 
CVR,Chicago Rivet & Machine Co.,Chicago Rivet & Machine Co.,Industrial Products,"Chicago Rivet & Machine Co is in the fastener industry in North America. It manufactures rivets, cold-formed fasteners and parts and screw machine products. It operates in two segments of the fastener industry, fasteners and assembly equipment.",http://www.chicagorivet.com,,John A. Morrissey,NYSE American,27293229,Industrials,Industrials,Tools & Accessories,Industrial Products 
TBLT,ToughBuilt Industries Inc.,ToughBuilt Industries,Industrial Products,,http://www.toughbuilt.com,TBLT.png,Michael Panosian,NASDAQ Capital Market,26602092,Industrials,Industrials,Tools & Accessories,Industrial Products 
BWEN,Broadwind Energy Inc.,Broadwind Energy,Industrial Products,"Broadwind Energy Inc provides technologically value products and services to energy, mining and infrastructure sector customers in the U.S. It provides products & services to turbine manufacturers and wind farm developers & operators.",http://www.bwen.com,BWEN.png,Stephanie K. Kushner,NASDAQ Capital Market,23425002,Industrials,Industrials,Diversified Industrials,Industrial Products 
ARCW,ARC Group Worldwide Inc.,ARC Worldwide,Industrial Products,"ARC Group Worldwide Inc is a manufacturer and 3D printing service provider. The Company's business segments are Precision Components Group, 3DMT Group, Flanges and Fittings Group and Wireless Group.",http://www.arcw.com,,Alan G. Quasha,NASDAQ Capital Market,23349478,Industrials,Industrials,Metal Fabrication,Industrial Products 
SIF,SIFCO Industries Inc.,SIFCO Industries,Industrial Products,SIFCO Industries Inc is engaged in the production of forgings and machined components primarily for the Aerospace and Energy markets.,http://www.sifco.com,SIF.png,Peter William Knapper,NYSE American,18890597,Industrials,Industrials,Metal Fabrication,Industrial Products 
HEBT,Hebron Technology Co. Ltd.,Hebron Technology Co.,Industrial Products,"Hebron Technology Co Ltd develops, manufactures and sells customized installation of valves and pipe fittings for use in pharmaceutical, biological and other clean industries.",http://www.hebrontechnology.com,,Anyuan Sun,NASDAQ Capital Market,15636690,Industrials,Industrials,Diversified Industrials,Industrial Products 
ESNC,EnSync Inc.,EnSync,Industrial Products,"EnSync Inc is engaged in developing, licensing and manufacturing energy management systems solutions serving the commercial and industrialand multi-tenant building, utility, and off-grid markets.",http://www.ensync.com,ESNC.png,Sandeep Gupta,NYSE American,13447391,Industrials,Industrials,Diversified Industrials,Industrial Products 
SGBX,SG Blocks Inc.,SG Blocks,Industrial Products,"SG Blocks Inc through its subsidiary, is engaged in the business of modifying cargo shipping containers for use of construction. The company also provides engineering and project management services.",http://www.sgblocks.com,SGBX.png,Paul M. Galvin,NASDAQ Capital Market,12788643,Industrials,Industrials,Metal Fabrication,Industrial Products 
HIHO,Highway Holdings Limited,Highway Limited,Industrial Products,"Highway Holdings Ltd is a holding company. It manufactures and supplies various metal, plastic and electric parts, components and products to its original equipment manufacturing (OEM) clients.",http://www.highwayholdings.com,,Roland W. Kohl,NASDAQ Capital Market,11104894,Industrials,Industrials,Metal Fabrication,Industrial Products 
CETX,Cemtrex Inc.,Cemtrex,Industrial Products,"Cemtrex Inc is a diversified technology company. The Company provides electronic manufacturing services of electronic system assemblies, instruments and emission monitors for industrial processes, industrial air filtration & environmental control systems.",http://www.cemtrex.com,CETX.png,Saagar Govil,NASDAQ Capital Market,9928734,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
AETI,American Electric Technologies Inc.,American Electric,Industrial Products,"American Electric Technologies Inc is a provider of power delivery solutions to the global energy industry. The principal markets that company serves include power generation and distribution, oil and natural gas, marine and industrial.",http://www.aeti.com,AETI.png,Peter Menikoff,NASDAQ Capital Market,8443546,Industrials,Industrials,Diversified Industrials,Industrial Products 
CLWT,Euro Tech Holdings Company Limited,Euro Tech Company Limited,Industrial Products,"Euro Tech Holdings Co Ltd is engaged in the marketing and trading of water and waste water related process control, analytical and testing instruments, disinfection equipment, supplies and related automation systems in Hong Kong and China.",http://www.euro-tech.com,,T. C. Leung,NASDAQ Capital Market,7207403,Industrials,Industrials,Pollution & Treatment Controls,Industrial Products 
OPTT,Ocean Power Technologies Inc.,Ocean Power,Industrial Products,Ocean Power Technologies Inc is engaged in developing systems that generate electricity by harnessing the renewable energy of ocean waves.,http://www.oceanpowertechnologies.com,,George H. Kirby,NASDAQ Capital Market,6193727,Industrials,Industrials,Diversified Industrials,Industrial Products 
IPWR,Ideal Power Inc.,Ideal Power,Industrial Products,"Ideal Power Inc develops, markets and distributes electrical power conversion products using its proprietary technology called Power Packet Switching Architecture. The company sells its product primarily to systems integrators.",http://www.idealpower.com,IPWR.png,Lon E. Bell,NASDAQ Capital Market,4780063,Industrials,Industrials,Diversified Industrials,Industrial Products 
