ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
OMER,Omeros Corporation,Omeros,Biotechnology,"Omeros Corp is a biopharmaceutical company. It focuses on research and development of small-molecule and protein therapeutics to treat inflammation, coagulopathies, and disorders of the central nervous system and sells Omidria for cataract surgeries.",http://www.omeros.com,,Gregory A. Demopulos,NASDAQ Global Market,674368106,Healthcare,Healthcare,Biotechnology, 
ANIP,ANI Pharmaceuticals Inc.,ANI Pharmaceuticals,Biotechnology,"ANI Pharmaceuticals Inc is a specialty pharmaceutical company. The Company, together with its subsidiary is engaged in developing, manufacturing, and marketing branded and generic prescription pharmaceuticals.",http://www.anipharmaceuticals.com,,Arthur S. Przybyl,NASDAQ Global Market,669005736,Healthcare,Healthcare,Biotechnology, 
ARVN,Arvinas Inc.,Arvinas,Biotechnology,,http://www.arvinas.com,ARVN.png,John Houston,Nasdaq Global Select,662871416,Healthcare,Healthcare,Biotechnology, 
URGN,UroGen Pharma Ltd.,UroGen Pharma,Biotechnology,UroGen Pharma Ltd is a clinical stage biopharmaceutical company focused on developing novel therapies designed to change the standard of care for urological pathologies.,http://www.urogen.com,URGN.png,Elizabeth Barrett,NASDAQ Global Market,656972086,Healthcare,Healthcare,Biotechnology, 
CRNX,Crinetics Pharmaceuticals Inc.,Crinetics Pharmaceuticals,Biotechnology,,http://www.crinetics.com,CRNX.png,R. Scott Struthers,Nasdaq Global Select,640104857,Healthcare,Healthcare,Biotechnology, 
NTLA,Intellia Therapeutics Inc.,Intellia Therapeutics,Biotechnology,"Intellia Therapeutics Inc is a gene editing company focused on the development of proprietary, potentially curative therapeutics utilizing a biological tool known as the CRISPR/Cas9 system.",http://www.intelliatx.com,NTLA.png,John M. Leonard,NASDAQ Global Market,635224403,Healthcare,Healthcare,Biotechnology, 
CCXI,ChemoCentryx Inc.,ChemoCentryx,Biotechnology,"ChemoCentryx Inc is a biopharmaceutical company. It is engaged in discovering, developing and commercializing orally-administered therapeutics to treat autoimmune diseases, inflammatory disorders and cancer.",http://www.chemocentryx.com,CCXI.png,Thomas J. Schall,Nasdaq Global Select,631524204,Healthcare,Healthcare,Biotechnology, 
RVNC,Revance Therapeutics Inc.,Revance Therapeutics,Biotechnology,"Revance Therapeutics Inc is a clinical-stage biopharmaceutical company. It is engaged in the development, manufacturing, and commercialization of novel botulinum toxin products for multiple aesthetic and therapeutic applications.",http://www.revance.com,,L. Daniel Browne,NASDAQ Global Market,629530092,Healthcare,Healthcare,Biotechnology, 
RCKT,Rocket Pharmaceuticals Inc.,Rocket Pharmaceuticals,Biotechnology,"Rocket Pharmaceuticals Inc, formerly Inotek Pharmaceuticals Corp, is a clinical-stage biopharmaceutical company focused on the discovery, development and commercialization of therapies for glaucoma and other diseases of the eye.",http://www.rocketpharma.com,,Gaurav Shah,NASDAQ Global Market,628205835,Healthcare,Healthcare,Biotechnology, 
PRQR,ProQR Therapeutics N.V.,ProQR Therapeutics N.V.,Biotechnology,ProQR Therapeutics NV is a biopharmaceutical company engaged in the discovery & development of RNA-based therapeutics for the treatment of severe genetic disorders.,https://www.proqr.com,PRQR.png,Daniel de Boer,NASDAQ Global Market,617126074,Healthcare,Healthcare,Biotechnology, 
CARA,Cara Therapeutics Inc.,Cara Therapeutics,Biotechnology,Cara Therapeutics Inc is an emerging biotechnology company. It is focused on developing and commercializing new chemical entities designed to alleviate pain and pruritus by selectively targeting kappa opioid receptors.,http://www.caratherapeutics.com,CARA.png,Derek T. Chalmers,NASDAQ Global Market,606296655,Healthcare,Healthcare,Biotechnology, 
KURA,Kura Oncology Inc.,Kura Oncology,Biotechnology,"Kura Oncology Inc is a clinical stage biopharmaceutical company, engages in discovering and developing therapeutics for the treatment of solid tumors and blood cancers.",http://www.kuraoncology.com,KURA.png,Troy E. Wilson,Nasdaq Global Select,598701624,Healthcare,Healthcare,Biotechnology, 
AUPH,Aurinia Pharmaceuticals Inc,Aurinia Pharmaceuticals,Biotechnology,"Aurinia Pharmaceuticals Inc is a clinical stage pharmaceutical company. The firm is engaged in the development of a therapeutic drug to treat autoimmune diseases, in particular lupus nephritis.",http://www.auriniapharma.com,AUPH.png,Richard M. Glickman,NASDAQ Global Market,579691546,Healthcare,Healthcare,Biotechnology, 
VKTX,Viking Therapeutics Inc.,Viking Therapeutics,Biotechnology,Viking Therapeutics Inc is a clinical-stage biopharmaceutical company. The company develops therapies for metabolic and endocrine disorders. It includes portfolio of five drug candidates in clinical trials or preclinical studies.,http://www.vikingtherapeutics.com,VKTX.png,Brian Lian,NASDAQ Capital Market,572393455,Healthcare,Healthcare,Biotechnology, 
AMAG,AMAG Pharmaceuticals Inc.,AMAG Pharmaceuticals,Biotechnology,"AMAG Pharmaceuticals Inc is a biopharmaceutical company, which utilizes the technology for the development and commercialization of a therapeutic iron compound to treat iron deficiency anemia and to aid in the diagnosis of cancer.",http://www.amagpharma.com,AMAG.png,William K. Heiden,Nasdaq Global Select,565820526,Healthcare,Healthcare,Biotechnology, 
OBSV,ObsEva SA,ObsEva SA,Biotechnology,ObsEva SA is a clinical stage biopharmaceutical company. It is engaged in the development and commercialization of novel therapeutics for serious conditions that comprise a woman's reproductive health and pregnancy.,http://www.obseva.com,,Ernest Loumaye,Nasdaq Global Select,564965994,Healthcare,Healthcare,Biotechnology, 
ASMB,Assembly Biosciences Inc.,Assembly Biosciences,Biotechnology,"Assembly Biosciences Inc is a clinical stage biotechnology company advancing two innovative platform programs, a new class of oral therapeutics for the treatment of hepatitis B virus infection and novel class of oral synthetic live biotherapeutics.",http://www.assemblybio.com,,Derek A. Small,Nasdaq Global Select,558916625,Healthcare,Healthcare,Biotechnology, 
SIGA,SIGA Technologies Inc.,SIGA,Biotechnology,SIGA Technologies Inc is a Commercial-stage pharmaceutical company. The company is engaged in specializing in the development and commercialization of solutions for serious unmet medical needs and biothreats.,http://www.siga.com,SIGA.png,Phillip Louis Gomez,NASDAQ Global Market,551872452,Healthcare,Healthcare,Biotechnology, 
LXRX,Lexicon Pharmaceuticals Inc.,Lexicon Pharmaceuticals,Biotechnology,Lexicon Pharmaceuticals Inc operates as a biopharmaceutical company engaged in discovery and development of breakthrough treatments for human disease. The company mainly designs and develops drugs for therapeutic areas.,http://www.lexpharma.com,LXRX.png,Lonnel Coats,Nasdaq Global Select,550600240,Healthcare,Healthcare,Biotechnology, 
ANIK,Anika Therapeutics Inc.,Anika Therapeutics,Biotechnology,"Anika Therapeutics Inc develops, manufactures and commercializes therapeutic products for tissue protection, healing and repair.",http://www.anikatherapeutics.com,ANIK.png,Joseph G. Darling,Nasdaq Global Select,541456512,Healthcare,Healthcare,Biotechnology, 
OSIR,Osiris Therapeutics Inc.,Osiris Therapeutics,Biotechnology,"Osiris Therapeutics Inc is a biotechnology company. It is engaged in researching, developing and marketing cellular regenerative medicine products.",http://www.osiris.com,,Samson Tom,NASDAQ Global Market,538603822,Healthcare,Healthcare,Biotechnology, 
CMTA,Clementia Pharmaceuticals Inc.,Clementia Pharmaceuticals,Biotechnology,Clementia Pharmaceuticals Inc is a clinical stage biopharmaceutical company. It is engaged in developing new treatments for people with ultra-rare bone disorders and other diseases.,http://www.clementiapharma.com,CMTA.png,Clarissa Desjardins,Nasdaq Global Select,532401183,Healthcare,Healthcare,Biotechnology, 
CBAY,CymaBay Therapeutics Inc.,CymaBay Therapeutics,Biotechnology,"CymaBay Therapeutics Inc is an American biotechnology enterprise. Its product candidates include Arhalofenate, MBX-8025, and MBX-2982, which are meant to combat serious metabolic diseases.",http://www.cymabay.com,,Sujal Shah,Nasdaq Global Select,530197040,Healthcare,Healthcare,Biotechnology, 
ADAP,Adaptimmune Therapeutics plc,Adaptimmune Therapeutics plc,Biotechnology,Adaptimmune Therapeutics PLC along with its subsidiaries is a clinical-stage biopharmaceutical company. It is engaged in novel cancer immunotherapy products based on its T-cell receptor platform.,http://www.adaptimmune.com,ADAP.png,James J. Noble,Nasdaq Global Select,508212382,Healthcare,Healthcare,Biotechnology, 
ZYME,Zymeworks Inc.,Zymeworks,Biotechnology,"Zymeworks Inc is a clinical-stage biopharmaceutical company dedicated to the discovery, development and commercialization of next-generation multifunctional biotherapeutics, initially focused on the treatment of cancer.",http://www.zymeworks.com,ZYME.png,Ali Tehrani,New York Stock Exchange,504287824,Healthcare,Healthcare,Biotechnology, 
BSTC,BioSpecifics Technologies Corp,BioSpecifics,Biotechnology,BioSpecifics Technologies Corp is a biopharmaceutical company. It is developing an injectable collagenase clostridium histolyticum for multiple indications which is marketed as XIAFLEX in the United States or Xiapex in Europe.,http://www.biospecifics.com,,Thomas L. Wegman,NASDAQ Global Market,498261396,Healthcare,Healthcare,Biotechnology, 
UBX,Unity Biotechnology Inc.,Unity Biotechnology,Biotechnology,"Unity Biotechnology Inc operates as a biotechnology company. The firm focuses on age-associated diseases such as arthritis, vision loss and cognitive decline.",http://www.unitybiotechnology.com,UBX.png,Keith R. Leonard,Nasdaq Global Select,488529333,Healthcare,Healthcare,Biotechnology, 
EIDX,Eidos Therapeutics Inc.,Eidos Therapeutics,Biotechnology,"Eidos Therapeutics Inc is a clinical development-stage biopharmaceutical company. It is focused on addressing the large and growing unmet need in diseases caused by transthyretin, or TTR, amyloidosis, or ATTR.",https://www.eidostx.com,,Neil Kumar,Nasdaq Global Select,488370049,Healthcare,Healthcare,Biotechnology, 
MGNX,MacroGenics Inc.,MacroGenics,Biotechnology,"Macrogenics Inc is a clinical-stage biopharmaceutical company. It focusses on discovering and developing monoclonal antibody-based therapeutics for the treatment of cancer, as well as various autoimmune disorders and infectious diseases.",http://www.macrogenics.com,MGNX.png,Scott Koenig,Nasdaq Global Select,487247192,Healthcare,Healthcare,Biotechnology, 
GLYC,GlycoMimetics Inc.,GlycoMimetics,Biotechnology,GlycoMimetics Inc is a clinical stage biotechnology company. It is engaged in discovery and development of novel glycomimetic drugs to address unmet medical needs resulting from diseases in which carbohydrate biology plays a key role.,http://www.glycomimetics.com,,Rachel K. King,NASDAQ Global Market,483136942,Healthcare,Healthcare,Biotechnology, 
PRTA,Prothena Corporation plc,Prothena plc,Biotechnology,Prothena Corp PLC is a biotechnology company. It discovers and develops novel antibodies for the potential treatment of a broad range of diseases that involve protein misfolding or cell adhesion.,http://www.prothena.com,PRTA.png,Gene Kinney,Nasdaq Global Select,480756355,Healthcare,Healthcare,Biotechnology, 
PDLI,PDL BioPharma Inc.,PDL BioPharma,Biotechnology,"PDL BioPharma Inc is engaged in the discovery of a new generation of targeted treatments for cancer and immunologic diseases. It focuses on intellectual property asset management, investing in new royalty bearing assets and maximizing value of its patent.",http://www.pdl.com,PDLI.png,Dominique Monnet,Nasdaq Global Select,471503165,Healthcare,Healthcare,Biotechnology, 
SVA,Sinovac Biotech Ltd.,Sinovac Biotech,Biotechnology,"Sinovac Biotech Ltd is a biopharmaceutical company engaged in research, development, manufacturing and commercialization of vaccines that protect against human infectious diseases.",http://www.sinovac.com,,Weidong Yin,Nasdaq Global Select,469756589,Healthcare,Healthcare,Biotechnology, 
FTSV,Forty Seven Inc.,Forty Seven,Biotechnology,,http://www.fortyseveninc.com,,Mark Mccamish,Nasdaq Global Select,468143522,Healthcare,Healthcare,Biotechnology, 
AGEN,Agenus Inc.,Agenus,Biotechnology,Agenus Inc along with its subsidiaries is a pharmaceutical company. It is engaged in discovery and development of revolutionary new treatments that engage the body's immune system to benefit patients suffering from cancer.,http://www.agenusbio.com,AGEN.png,Garo H Armen,NASDAQ Capital Market,468051265,Healthcare,Healthcare,Biotechnology, 
NITE,Nightstar Therapeutics plc,Nightstar Therapeutics plc,Biotechnology,"Nightstar Therapeutics Ltd is a clinical-stage gene therapy company. It is focused on developing and commercializing a pipeline of novel and potentially curative, one-time retinal gene therapies for patients suffering from rare inherited retinal diseases.",http://www.nightstartx.com,NITE.png,David Fellows,Nasdaq Global Select,466701428,Healthcare,Healthcare,Biotechnology, 
ODT,Odonate Therapeutics Inc.,Odonate Therapeutics,Biotechnology,Odonate Therapeutics Inc is a pharmaceutical company which is engaged in the development of therapeutics which improves and extend the lives of patients with cancer. It is developing tesetaxel an chemotherapy agent used in the treatment of cancer.,http://www.odonate.com,ODT.png,Kevin C. Tang,Nasdaq Global Select,466265930,Healthcare,Healthcare,Biotechnology, 
SRRK,Scholar Rock Holding Corporation,Scholar Rock Holding,Biotechnology,"Scholar Rock Holding Corp is a biopharmaceutical company. It is engaged in the discovery and development of innovative medicines for the treatment of serious diseases including neuromuscular disorders, cancer, fibrosis, and anemia.",http://www.scholarrock.com,SRRK.png,Nagesh K. Mahanthappa,Nasdaq Global Select,465888547,Healthcare,Healthcare,Biotechnology, 
INO,Inovio Pharmaceuticals Inc.,Inovio Pharmaceuticals,Biotechnology,Inovio Pharmaceuticals Inc is a clinical stage biopharmaceutical company. It develops active DNA immunotherapies and vaccines in combination with proprietary electroporation delivery devices to prevent and treat cancers and infectious diseases.,http://www.inovio.com,INO.png,J. Joseph Kim,Nasdaq Global Select,462433260,Healthcare,Healthcare,Biotechnology, 
APM,Aptorum Group Limited,Aptorum Limited,Biotechnology,,https://www.aptorumgroup.com,,Ian Huen,NASDAQ Global Market,448733988,Healthcare,Healthcare,Biotechnology, 
QTRX,Quanterix Corporation,Quanterix,Biotechnology,Quanterix Corp is a life science company. The company digitizing biomarker analysis with the goal of advancing the science of precision health.,https://www.quanterix.com,QTRX.png,E. Kevin Hrusovsky,NASDAQ Global Market,448173158,Healthcare,Healthcare,Biotechnology, 
ZEAL,Zealand Pharma A/S,Zealand Pharma A/S,Biotechnology,"Zealand Pharma A/S is a biotech company. It is focused on the discovery, design, and development of peptide-based medicines.",http://www.zealandpharma.com,ZEAL.png,,Nasdaq Global Select,443941628,Healthcare,Healthcare,Biotechnology, 
CRBP,Corbus Pharmaceuticals Holdings Inc.,Corbus Pharmaceuticals,Biotechnology,"Corbus Pharmaceuticals Holdings Inc is a biopharmaceutical company. Its business involves the development of therapeutics to address serious inflammatory diseases such as cystic fibrosis, systemic sclerosis and skin-predominant dermatomyositis.",http://www.corbuspharma.com,CRBP.png,Yuval Cohen,NASDAQ Global Market,440233244,Healthcare,Healthcare,Biotechnology, 
RCUS,Arcus Biosciences Inc.,Arcus Biosciences,Biotechnology,Arcus Biosciences Inc is a clinical-stage biopharmaceutical company which focuses on developing and commercializing cancer immunotherapies.,https://www.arcusbio.com,RCUS.png,Terry Rosen,New York Stock Exchange,433423809,Healthcare,Healthcare,Biotechnology, 
MESO,Mesoblast Limited,Mesoblast Limited,Biotechnology,Mesoblast Ltd is engaged in the development of biologic products for the broad field of regenerative medicine. Its proprietary regenerative medicine technology platform is based on specialized cells known as mesenchymal lineage adult stem cells.,http://www.mesoblast.com,,Silviu Itescu,Nasdaq Global Select,426402157,Healthcare,Healthcare,Biotechnology, 
THOR,Synthorx Inc.,Synthorx,Biotechnology,,http://www.synthorx.com,THOR.png,Laura Shawver,Nasdaq Global Select,426247498,Healthcare,Healthcare,Biotechnology, 
DBVT,DBV Technologies S.A.,DBV S.A.,Biotechnology,DBV Technologies SA is a biopharmaceutical company. It is engaged in research and development of patient-friendly therapy for food and pediatric allergy patients.,http://www.dbv-technologies.com,DBVT.png,Pierre-Henri Benhamou,Nasdaq Global Select,424041981,Healthcare,Healthcare,Biotechnology, 
BYSI,BeyondSpring Inc.,BeyondSpring,Biotechnology,BeyondSpring Inc is engaged in clinical stage biopharmaceutical activities focused on the development of cancer therapies.,http://www.beyondspringpharma.com,,Lan Huang,NASDAQ Capital Market,417378094,Healthcare,Healthcare,Biotechnology, 
OSMT,Osmotica Pharmaceuticals plc,Osmotica Pharmaceuticals plc,Biotechnology,,http://www.osmotica.com,,Brian A. Markison,Nasdaq Global Select,410697986,Healthcare,Healthcare,Biotechnology, 
FPRX,Five Prime Therapeutics Inc.,Five Prime Therapeutics,Biotechnology,Five Prime Therapeutics Inc is a clinical-stage biotechnology company. It is engaged in discovering and developing novel protein therapeutics to improve lives of patients with serious diseases.,http://www.fiveprime.com,FPRX.png,Aron M. Knickerbocker,Nasdaq Global Select,409983746,Healthcare,Healthcare,Biotechnology, 
KIN,Kindred Biosciences Inc.,Kindred Biosciences,Biotechnology,"Kindred Biosciences Inc is a development-stage biopharmaceutical company. It is engaged in saving and improving the lives of pets. The Company's product candidates are SentiKind, KIND-010 and KIND-012.",http://www.kindredbio.com,KIN.png,Richard Chin,NASDAQ Capital Market,404443129,Healthcare,Healthcare,Biotechnology, 
REPL,Replimune Group Inc.,Replimune,Biotechnology,,http://www.replimune.com,REPL.png,Robert Coffin,Nasdaq Global Select,401047171,Healthcare,Healthcare,Biotechnology, 
CYTK,Cytokinetics Incorporated,Cytokinetics Incorporated,Biotechnology,Cytokinetics Inc is a biopharmaceutical company. It is engaged in the discovery and development of novel small molecule therapeutics that modulate muscle function for the potential treatment of serious diseases and medical conditions.,http://www.cytokinetics.com,CYTK.png,Robert I. Blum,Nasdaq Global Select,398295352,Healthcare,Healthcare,Biotechnology, 
NCNA,NuCana plc,NuCana plc,Biotechnology,NuCana PLC is a clinical-stage biopharmaceutical company. It is focused on improving treatment outcomes for cancer patients by applying its ProTide technology.,http://www.nucana.com,NCNA.png,Hugh Griffith,Nasdaq Global Select,396063169,Healthcare,Healthcare,Biotechnology, 
GRTS,Gritstone Oncology Inc.,Gritstone Oncology,Biotechnology,,https://www.gritstoneoncology.com,GRTS.png,Andrew R. Allen,Nasdaq Global Select,394049840,Healthcare,Healthcare,Biotechnology, 
ELOX,Eloxx Pharmaceuticals Inc.,Eloxx Pharmaceuticals,Biotechnology,Eloxx Pharmaceuticals Inc is a United States-based clinical-stage pharmaceutical company. It is focused on building and developing a portfolio of therapeutics for the treatment of cancer and immunological diseases.,http://www.eloxxpharma.com,ELOX.png,Robert E. Ward,NASDAQ Global Market,391548518,Healthcare,Healthcare,Biotechnology, 
ARQL,ArQule Inc.,ArQule,Biotechnology,"Arqule Inc is a biopharmaceutical company, engaged in the research and development of therapeutics to treat cancers and rare diseases.",http://www.arqule.com,,Paolo Pucci,NASDAQ Global Market,389106963,Healthcare,Healthcare,Biotechnology, 
PGNX,Progenics Pharmaceuticals Inc.,Progenics Pharmaceuticals,Biotechnology,"Progenics Pharmaceuticals Inc is a biopharmaceutical company that develops innovative medicines and other technologies to identify, target and treat cancer. Its pipeline drugs include AZEDRA and 1095; 1404 and PyL; and imaging analysis tools.",http://www.progenics.com,PGNX.png,Mark R. Baker,Nasdaq Global Select,384668439,Healthcare,Healthcare,Biotechnology, 
RIGL,Rigel Pharmaceuticals Inc.,Rigel Pharmaceuticals,Biotechnology,"Rigel Pharmaceuticals Inc is a clinical-stage biotechnology company. It discovers and develops novel, small-molecule drugs for the treatment of inflammatory/autoimmune diseases, as well as for certain cancers and metabolic diseases.",http://www.rigel.com,RIGL.png,Raul R. Rodriguez,Nasdaq Global Select,379940276,Healthcare,Healthcare,Biotechnology, 
MNOV,MediciNova Inc.,MediciNova,Biotechnology,MediciNova Inc is a biopharmaceutical company. It is engaged in acquiring and developing small molecule therapeutics for the treatment of serious diseases with unmet medical needs.,http://www.medicinova.com,,Yuichi Iwaki,NASDAQ Global Market,367299054,Healthcare,Healthcare,Biotechnology, 
PTE,PolarityTE Inc.,PolarityTE,Biotechnology,"PolarityTE Inc is a commercial-stage biotechnology and regenerative biomaterials company. Its focused on transforming the lives of patients by discovering, designing and developing regenerative tissue products and biomaterials.",http://www.polarityte.com,PTE.png,Denver Lough,NASDAQ Capital Market,366801312,Healthcare,Healthcare,Biotechnology, 
ABEO,Abeona Therapeutics Inc.,Abeona Therapeutics,Biotechnology,Abeona Therapeutics Inc is a clinical-stage biopharmaceutical company. The firm is focused on developing gene therapies and plasma-based products for life-threatening rare genetic diseases.,http://www.abeonatherapeutics.com,ABEO.png,Joao Siffert,NASDAQ Capital Market,364378094,Healthcare,Healthcare,Biotechnology, 
STML,Stemline Therapeutics Inc.,Stemline Therapeutics,Biotechnology,"Stemline Therapeutics Inc is a clinical-stage biopharmaceutical company. The company is engaged in discovering, acquiring, developing and commercializing proprietary therapeutics that target both cancer stem cells, or CSCs, and tumor bulk.",http://www.stemline.com,STML.png,Ivan Bergstein,NASDAQ Capital Market,358393821,Healthcare,Healthcare,Biotechnology, 
ZIOP,ZIOPHARM Oncology Inc,ZIOPHARM Oncology,Biotechnology,"ZIOPHARM Oncology Inc is a biotechnology company which acquires, develops, and commercializes cancer therapies that can address unmet medical needs through synthetic biology.",http://www.ziopharm.com,ZIOP.png,Laurence James Neil Cooper,NASDAQ Capital Market,358310786,Healthcare,Healthcare,Biotechnology, 
VYGR,Voyager Therapeutics Inc.,Voyager Therapeutics,Biotechnology,"Voyager Therapeutics Inc in collaboration with Genzyme, conducts research and development work to develop therapies for the treatment of central nervous system disorders. It targets diseases such as Parkinson's, Alzheimer's Huntington's.",http://www.voyagertherapeutics.com,VYGR.png,G. Andre Turenne,Nasdaq Global Select,346242355,Healthcare,Healthcare,Biotechnology, 
KZR,Kezar Life Sciences Inc.,Kezar Life Sciences,Biotechnology,Kezar Life Sciences Inc is a clinical-stage biotechnology company. It is engaged in discovering and developing novel small molecule therapeutics to treat unmet needs in autoimmunity and cancer.,http://www.kezarlifesciences.com,,John Fowler,Nasdaq Global Select,344139060,Healthcare,Healthcare,Biotechnology, 
GMDA,Gamida Cell Ltd.,Gamida Cell,Biotechnology,,https://www.gamida-cell.com,GMDA.png,Julian Adams,NASDAQ Global Market,341058488,Healthcare,Healthcare,Biotechnology, 
KRYS,Krystal Biotech Inc.,Krystal Biotech,Biotechnology,Krystal Biotech Inc is a biopharmaceutical company. It uses gene therapy treatments for patients suffering from rare debilitating disorders.,http://www.krystalbio.com,KRYS.png,Krish S. Krishnan,NASDAQ Capital Market,340955285,Healthcare,Healthcare,Biotechnology, 
AVRO,AVROBIO Inc.,AVROBIO,Biotechnology,Avrobio Inc is a clinical stage gene therapy company. It is engaged in the development of potentially curative ex vivo lentiviral-based gene therapies to treat rare diseases following a single dose.,http://www.avrobio.com,AVRO.png,Geoff Mackay,Nasdaq Global Select,338975561,Healthcare,Healthcare,Biotechnology, 
MGTX,MeiraGTx Holdings plc,MeiraGTx plc,Biotechnology,"MeiraGTx Holdings PLC is a clinical stage gene therapy company. Its pipeline products include AAV-CNGB3, AAV-CNGA3. AAV-UPF1, West AMD, Dry AMD, and others. Geographically, the company generates a majority of its revenue from the United Kingdom.",http://www.meiragtx.com,MGTX.png,Alexandria Forbes,Nasdaq Global Select,337951039,Healthcare,Healthcare,Biotechnology, 
VRCA,Verrica Pharmaceuticals Inc.,Verrica Pharmaceuticals,Biotechnology,"Verrica Pharmaceuticals Inc a clinical-stage medical dermatology company focused on identifying, developing and commercializing innovative pharmaceutical products for the treatment of skin diseases with significant unmet needs.",http://www.verrica.com,VRCA.png,Ted White,NASDAQ Global Market,330198367,Healthcare,Healthcare,Biotechnology, 
TGTX,TG Therapeutics Inc.,TG Therapeutics,Biotechnology,"TG Therapeutics Inc is a biopharmaceutical company. It is engaged in the acquisition, development & commercialization of novel treatments for B-cell malignancies and autoimmune diseases.",http://www.tgtherapeutics.com,TGTX.png,Michael S. Weiss,NASDAQ Capital Market,329102174,Healthcare,Healthcare,Biotechnology, 
CBMG,Cellular Biomedicine Group Inc.,Cellular Biomedicine,Biotechnology,Cellular Biomedicine Group Inc is a part of the healthcare sector. It is engaged in the development of new treatments for cancerous and degenerative diseases.,http://www.cellbiomedgroup.com,CBMG.png,Bizuo Liu,NASDAQ Global Market,328929474,Healthcare,Healthcare,Biotechnology, 
KALV,KalVista Pharmaceuticals Inc.,KalVista Pharmaceuticals,Biotechnology,"KalVista Pharmaceuticals Inc is a pharmaceuticals company, which focuses on the discovery, development, and commercialization of small molecule protease inhibitors for a range of diseases.",http://www.kalvista.com,KALV.png,Thomas Andrew Crockett,NASDAQ Global Market,327976700,Healthcare,Healthcare,Biotechnology, 
CNCE,Concert Pharmaceuticals Inc.,Concert Pharmaceuticals,Biotechnology,"Concert Pharmaceuticals Inc is a clinical-stage biopharmaceutical company. It aims to discover and develop small-molecule drugs for new treatments to cure cystic fibrosis, inflammation, narcolepsy, residual schizophrenia, and Alzheimer's agitation.",http://www.concertpharma.com,,Roger D. Tung,NASDAQ Global Market,327542844,Healthcare,Healthcare,Biotechnology, 
AXSM,Axsome Therapeutics Inc.,Axsome Therapeutics,Biotechnology,Axsome Therapeutics Inc is a pharmaceutical company in the United States. It focuses on developing novel therapeutics for the redressal of diseases related to the central nervous system.,http://www.axsome.com,,Herriot Tabuteau,NASDAQ Global Market,326288455,Healthcare,Healthcare,Biotechnology, 
BDSI,BioDelivery Sciences International Inc.,BioDelivery Sciences International,Biotechnology,BioDelivery Sciences International Inc is a specialty pharmaceutical company. It is developing and commercializing new applications of approved therapeutics to address important unmet medical needs.,http://www.bdsi.com,BDSI.png,Herm Cukier,NASDAQ Capital Market,324474527,Healthcare,Healthcare,Biotechnology, 
ALBO,Albireo Pharma Inc.,Albireo Pharma,Biotechnology,Albireo Pharma Inc is a development-stage pharmaceutical company. It engages in the research and development of the drug reformulation technology.,http://www.albireopharma.com,ALBO.png,Ronald H.W. Cooper,NASDAQ Capital Market,317442491,Healthcare,Healthcare,Biotechnology, 
CASI,CASI Pharmaceuticals Inc.,CASI Pharmaceuticals,Biotechnology,"CASI Pharmaceuticals Inc is engaged in research and development of biopharmaceutical products. It mainly focuses on acquisition, development and commercialization of innovative therapeutics addressing cancer and other unmet medical needs.",http://www.casipharmaceuticals.com,CASI.png,Ken Keyong Ren,NASDAQ Capital Market,316325801,Healthcare,Healthcare,Biotechnology, 
XERS,Xeris Pharmaceuticals Inc.,Xeris Pharmaceuticals,Biotechnology,"Xeris Pharmaceuticals Inc is a specialty pharmaceutical company leveraging its novel non-aqueous formulation technology platforms, XeriSol and XeriJect, to develop and commercialize ready-to-use injectable and infusible drug formulations.",https://www.xerispharma.com,XERS.png,Paul R. Edick,Nasdaq Global Select,310919432,Healthcare,Healthcare,Biotechnology, 
ACHN,Achillion Pharmaceuticals Inc.,Achillion Pharmaceuticals,Biotechnology,Achillion Pharmaceuticals Inc is a biotechnology company. It is engaged in the discovery and development of innovative small-molecule drug therapies for infectious diseases and immune system disorders.,http://www.achillion.com,ACHN.png,Joseph Truitt,Nasdaq Global Select,310500221,Healthcare,Healthcare,Biotechnology, 
DERM,Dermira Inc.,Dermira,Biotechnology,"Dermira Inc is a biopharmaceutical company. It is engaged in identifying, developing and commercializing therapies to improve the lives of patients with dermatologic diseases.",http://www.dermira.com,DERM.png,Thomas G. Wiggans,Nasdaq Global Select,302427847,Healthcare,Healthcare,Biotechnology, 
INSY,Insys Therapeutics Inc.,Insys Therapeutics,Biotechnology,"Insys Therapeutics Inc develops and commercializes drugs delivery systems targeting the oncology space. The company manufactures cannabinoid formulation, and sublingual spray drug delivery technology for the US and Europe markets.",http://www.insysrx.com,,Saeed Motahari,NASDAQ Global Market,294850554,Healthcare,Healthcare,Biotechnology, 
EVLO,Evelo Biosciences Inc.,Evelo Biosciences,Biotechnology,Evelo Biosciences Inc operates as a bio-technology company. The firm develops therapies for the treatment of the gut-body network. Evelo Biosciences also offers treatment for cancer and inflammatory diseases.,http://www.evelobio.com,EVLO.png,Balkrishan Gill,Nasdaq Global Select,285922791,Healthcare,Healthcare,Biotechnology, 
XXII,22nd Century Group Inc.,22nd Century,Biotechnology,22nd Century Group Inc is a plant biotechnology company. It is focused on technology that allow to increase or decrease the level of nicotine and other nicotinic alkaloids in tobacco plants and levels of cannabinoids in cannabis plants.,http://www.xxiicentury.com,XXII.png,Henry Sicignano,NYSE American,284257354,Healthcare,Healthcare,Biotechnology, 
